pxcor,pycor,pcolor,plabel,plabel-color,total_patch_collagen,immediate_patch_collagen,old_collagen,new_myo_collagen,myo_multiplier,new_fibro_collagen,fibro_multiplier,patch_tgfbeta,patch_alveoli,mmp-concentration
5,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.005044697,1,6.809027345832425E-6
6,49,9.9,"""""",9.9,0,0,0,0,0,0,0,8.214544227333037E-5,1,6.876597837369839E-7
7,49,9.9,"""""",9.9,0,0,0,0,0,0,0,9.248166431765847E-7,1,5.651231655794062E-8
8,49,9.9,"""""",9.9,0,0,0,0,0,0,0,7.104159303248108E-9,1,3.714849792658585E-9
9,49,115,"""""",9.9,18,0,18,0,0,0,0,4.110217345860991E-11,0,1.9056510799990833E-10
10,49,115,"""""",9.9,63,0,63,0,0,0,0,1.8277342317094927E-13,0,7.347639737193207E-12
11,49,115,"""""",9.9,45,0,45,0,0,0,0,1.7972179880725675E-13,0,2.0024939625153855E-13
12,49,115,"""""",9.9,54,0,54,0,0,0,0,4.21053902036786E-11,0,3.438835594226862E-15
13,49,115,"""""",9.9,9,0,9,0,0,0,0,7.105162549566778E-9,0,2.798269254104625E-17
14,49,115,"""""",9.9,9,0,9,0,0,0,0,9.248176464359416E-7,0,0
15,49,9.9,"""""",9.9,0,0,0,0,0,0,0,8.214544227918282E-5,1,0
16,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.005044697,1,0
17,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.014965260045437918,1,1.3571454597016546E-17
18,49,117,"""""",9.9,1,0,1,0,0,0,0,0.029606562118998404,0,1.6012385249694216E-15
19,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.034565485,1,8.908708439958376E-14
20,49,117,"""""",9.9,1,0,1,0,0,0,0,0.029606575,0,3.105094550703817E-12
21,49,117,"""""",9.9,1,0,1,0,0,0,0,0.014967101099441927,0,7.596559619816997E-11
22,49,117,"""""",9.9,1,0,1,0,0,0,0,0.00524775,0,1.3849674499255027E-9
23,49,117,"""""",9.9,1,0,1,0,0,0,0,0.015047405487716171,0,1.949530129227356E-8
24,49,117,"""""",9.9,1,0,1,0,0,0,0,0.8446514758423654,0,2.1653721068052866E-7
25,49,117,"""""",9.9,1,0,1,0,0,0,0,1.688498098744289,0,1.9226588474291227E-6
26,49,117,"""""",9.9,1,0,1,0,0,0,0,2.503422992117448,0,1.372484629188045E-5
27,49,117,"""""",9.9,1,0,1,0,0,0,0,1.6884981042535718,0,7.879828236440555E-5
28,49,117,"""""",9.9,1,0,1,0,0,0,0,0.8446523848776827,0,3.5945177984172223E-4
29,49,117,"""""",9.9,1,0,1,0,0,0,0,0.015169214413759749,0,0.001284772
30,49,117,"""""",9.9,25,0,13,0,0,0,0,0.015616755265459623,0,0.003267842
31,49,117,"""""",9.9,73,0,73,0,1,0,0,0.9408207085898872,0,0.006268685
32,49,117,"""""",9.9,130,0,118,0,0,0,0,2.998682430775861,0,0.009114668
33,49,117,"""""",9.9,253,0,253,0,0,0,0,72.42541273,0,0.010349530416915803
34,49,117,"""""",9.9,172,0,172,0,0,0,0,3307.588234701058,0,0.009114668
35,49,117,"""""",9.9,97,0,97,0,0,0,0,173.52040763505855,0,0.006268685
36,49,117,"""""",9.9,1,0,1,0,0,0,0,4268.036933349048,0,0.003267842
37,49,117,"""""",9.9,1,0,1,0,0,0,0,90.27586776145895,0,0.001284772
38,49,9.9,"""""",9.9,0,0,0,0,0,0,0,2.519156590163607,1,3.5945177985088477E-4
39,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.03509562,1,7.879828244219809E-5
40,49,9.9,"""""",9.9,0,0,0,0,0,0,0,5.888634484896423E-4,1,1.3724847086737024E-5
41,49,9.9,"""""",9.9,0,0,0,0,0,0,0,8.527784100601559E-5,1,1.922670297258218E-6
42,49,9.9,"""""",9.9,0,0,0,0,0,0,0,2.0949230198892346E-5,1,2.1669955377577802E-7
43,49,9.9,"""""",9.9,0,0,0,0,0,0,0,3.120837615437867E-7,1,2.1347381433055578E-8
44,49,9.9,"""""",9.9,0,0,0,0,0,0,0,3.00102145224609E-9,1,1.7674949586586305E-8
45,49,9.9,"""""",9.9,0,0,0,0,0,0,0,1.9731285397130883E-11,1,1.0933387669737202E-7
46,49,9.9,"""""",9.9,0,0,0,0,0,0,0,9.638460066766738E-14,1,5.53804861051915E-7
47,49,9.9,"""""",9.9,0,0,0,0,0,0,0,7.406758244280949E-16,1,2.0756295840074596E-6
48,49,9.9,"""""",9.9,0,0,0,0,0,0,0,2.968072388887478E-15,1,5.9931536182685405E-6
49,49,117,"""""",9.9,1,0,1,0,0,0,0,1.3364467995351817E-14,0,1.3725042715049119E-5
50,49,117,"""""",9.9,1,0,1,0,0,0,0,8.443854595510721E-14,0,2.5593251245794372E-5
-50,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.1558509050658576E-11,1,2.576947058747948E-4
-49,48,9.9,"""""",9.9,0,0,0,0,0,0,0,3.1495595324854228E-9,1,3.428216651728134E-4
-48,48,9.9,"""""",9.9,0,0,0,0,0,0,0,3.128520487341166E-7,1,3.7687827778515087E-4
-47,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.093233999170727E-5,1,3.428634522059284E-4
-46,48,9.9,"""""",9.9,0,0,0,0,0,0,0,8.217261983981561E-5,1,2.5820845866249606E-4
-45,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.0618696894266538E-4,1,1.6349648750596887E-4
-44,48,117,"""""",9.9,1,0,1,0,0,0,0,7.07919842815522E-4,0,1.1813494116257376E-4
-43,48,117,"""""",9.9,1,0,1,0,0,0,0,0.034949461,0,2.873708792321017E-4
-42,48,117,"""""",9.9,1,0,1,0,0,0,0,2.5037469801082954,0,0.001394051
-41,48,117,"""""",9.9,1,0,1,0,0,0,0,89.39678521738671,0,0.006228832
-40,48,117,"""""",9.9,1,0,1,0,0,0,0,4263.924114476475,0,0.022918742183716978
-39,48,117,"""""",9.9,1,0,1,0,0,0,0,89.40164685494543,0,0.071350861
-38,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.5183885776513404,1,0.12448239925212665
-37,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.064172057,1,0.15713826597999156
-36,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.034949437,1,0.1244823943889434
-35,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.029609682560257478,1,0.071350814
-34,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.014965283119825269,1,0.022918391
-33,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.005045009,1,0.006226799
-32,48,9.9,"""""",9.9,0,0,0,0,0,0,0,1.0309249545994839E-4,1,0.001385258
-31,48,9.9,"""""",9.9,0,0,0,0,0,0,0,8.582417818010526E-5,1,2.6147642243475337E-4
-30,48,9.9,"""""",9.9,0,0,0,0,0,0,0,5.270113413875868E-4,1,7.867232266332436E-5
-29,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.029930512635587297,1,2.6147643002693004E-4
-28,48,117,"""""",9.9,1,0,1,0,0,0,0,1.688882047336335,0,0.001385258
-27,48,117,"""""",9.9,1,0,1,0,0,0,0,87.76729445,0,0.0062268
-26,48,117,"""""",9.9,1,0,1,0,0,0,0,89.39686640745224,0,0.022918395
-25,48,117,"""""",9.9,1,0,1,0,0,0,0,87.77209641411692,0,0.071350841
-24,48,117,"""""",9.9,1,0,1,0,0,0,0,1.7034842809221442,0,0.12448244598471168
-23,48,117,"""""",9.9,1,0,1,0,0,0,0,0.059213436,0,0.1571383366913845
-22,48,117,"""""",9.9,1,0,1,0,0,0,0,0.034889438,0,0.12448245642231331
-21,48,117,"""""",9.9,1,0,1,0,0,0,0,0.029609316054983383,0,0.071350951
-20,48,117,"""""",9.9,1,0,1,0,0,0,0,0.014965277858428962,0,0.022919304968138866
-19,48,117,"""""",9.9,1,0,1,0,0,0,0,0.005044697,0,0.006232749
-18,48,117,"""""",9.9,1,0,1,0,0,0,0,8.215818640783178E-5,0,0.001415615
-17,48,117,"""""",9.9,1,0,1,0,0,0,0,2.765872004055725E-6,0,3.7962319299193525E-4
-16,48,117,"""""",9.9,1,0,1,0,0,0,0,2.030610553392221E-4,0,3.9877899170376357E-4
-15,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.014965260954659046,1,8.071556320939586E-4
-14,48,117,"""""",9.9,1,0,1,0,0,0,0,0.8446505540265805,0,0.001392902
-13,48,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6884980987441933,1,0.001927977
-12,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.503423004754714,1,0.002144074
-11,48,9.9,"""""",9.9,0,0,0,0,0,0,0,1.688498109,1,0.001934185
-10,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.8446505709513016,1,0.001443413
-9,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.014965278,1,0.001144995
-8,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.030665482679217E-4,1,0.002287381
-7,48,9.9,"""""",9.9,0,0,0,0,0,0,0,1.848158832888037E-6,1,0.009237798
